gen,fidelity,predicates,uncovered,rules
124,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
125,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
126,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
127,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
128,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
129,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
130,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
131,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [mean smoothness > 2.99]→0 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
132,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
133,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
134,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
135,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
136,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
137,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
138,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
139,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
140,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
141,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
142,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
143,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
144,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
145,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
146,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
147,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
148,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
149,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
150,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
151,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
152,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
153,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
154,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
155,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
156,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
157,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
158,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
159,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
160,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
161,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
162,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
163,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
164,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
165,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
166,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
167,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
168,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
169,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
170,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
171,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
172,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
173,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
174,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
175,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
176,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 5.01]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
177,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
178,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
179,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
180,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
181,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
182,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
183,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
184,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
185,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
186,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
187,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
188,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
189,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
190,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
191,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
192,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
193,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
194,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
195,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
196,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
197,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
198,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean texture < -1.20]→1 | [worst radius >= 0.47]→0
199,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
200,1.0,7.0,109.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.18]→1 | [worst area >= 0.33 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1
